,GLD,COM,SP500TR,ITB
2013-10-03,-0.5784284035923634,-0.8689058668426712,,
2013-10-04,-0.5824330873404218,-0.868294233415896,,
2013-10-07,-0.5737300319621994,-0.8679186108939143,,
2013-10-08,-0.5698978883621182,-0.8668741772102329,,
2013-10-09,-0.5864298130748984,-0.8697508435721429,,
2013-10-10,-0.5899503317307526,-0.866109952214966,,
2013-10-11,-0.6108238286573402,-0.8675819824681295,,
2013-10-14,-0.5985526614900092,-0.8671811817834636,,
2013-10-15,-0.607952208064078,-0.8684624594635262,,
2013-10-16,-0.6061309002172977,-0.86645000111134,,
2013-10-17,-0.5778310764896744,-0.8690867324314674,,
2013-10-18,-0.5796555209848518,-0.8675878755884829,,
2013-10-21,-0.5790492763999809,-0.8691739036208301,,
2013-10-22,-0.5691769343166375,-0.8700737688153238,,
2013-10-23,-0.570308948088336,-0.8736739209398329,,
2013-10-24,-0.5616274677814305,-0.8741159898026466,,
2013-10-25,-0.5597053327123483,-0.87351282327089,,
2013-10-28,-0.5511149403544002,-0.8713601217666509,,
2013-10-29,-0.5588672586560093,-0.8721966615507653,,
2013-10-30,-0.5553049122767304,-0.8723944218777763,,
2013-10-31,-0.5755585006095891,-0.8743095863053216,,
2013-11-01,-0.5866189351362324,-0.8784731656138224,,
2013-11-04,-0.5779832702749794,-0.8791066492967332,,
2013-11-05,-0.5864528718089689,-0.880656665427078,,
2013-11-06,-0.5790824014775736,-0.8794997319118171,,
2013-11-07,-0.5865821579237727,-0.8815849707102206,,
2013-11-08,-0.6004019329170796,-0.8798565426613068,,
2013-11-11,-0.6022977730599575,-0.8783605896424327,,
2013-11-12,-0.6030726036244547,-0.880514295695569,,
2013-11-13,-0.6085553507961192,-0.8789790222581947,,
2013-11-14,-0.6002797601324077,-0.8777670132618771,,
2013-11-15,-0.5995023642788933,-0.8777292097789171,,
2013-11-18,-0.6018976416343425,-0.87891267711963,,
2013-11-19,-0.6067048728543698,-0.8798192597171316,,
2013-11-20,-0.6183262039089117,-0.8788405244425115,,
2013-11-21,-0.62867927788443,-0.8756746793481266,,
2013-11-22,-0.6249347433566939,-0.874827551830432,,
2013-11-25,-0.6269498183077398,-0.8755540109175513,,
2013-11-26,-0.6242774270779514,-0.8756363110799493,,
2013-11-27,-0.6258122309102099,-0.8763001823817236,,
2013-11-28,-0.6255404621597835,-0.8763096977523096,,
2013-11-29,-0.6210595171871458,-0.8765742579220765,,
2013-12-02,-0.6353027148925678,-0.8752255389427372,,
2013-12-03,-0.6425683559691855,-0.872720906262263,,
2013-12-04,-0.6366058683416684,-0.8719038967593296,,
2013-12-05,-0.639594262727518,-0.8726009483491546,,
2013-12-06,-0.633430967445997,-0.8719058715942425,,
2013-12-09,-0.6310807771803237,-0.8733870954650977,,
2013-12-10,-0.6136324648324971,-0.872720052522003,,
2013-12-11,-0.617018453979481,-0.8727980669383313,,
2013-12-12,-0.6386149269215791,-0.8742781192437395,,
2013-12-13,-0.634690583457798,-0.8754072520804269,,
2013-12-16,-0.6330581868342284,-0.8739006662947919,,
2013-12-17,-0.6348694151351572,-0.8751540179288633,,
2013-12-18,-0.6356681950084424,-0.8737272408548596,,
2013-12-19,-0.6561260413725514,-0.87207866476584,,
2013-12-20,-0.656555021260739,-0.8700236119512537,,
2013-12-23,-0.6544552016356928,-0.8706394000265366,,
2013-12-24,-0.6544817820047978,-0.8700690039555482,,
2013-12-25,-0.654508360329259,-0.8700789986475516,,
2013-12-26,-0.6545349366092337,-0.8697926070321643,,
2013-12-27,-0.6456295534094213,-0.868616355785077,,
2013-12-30,-0.6514924725607614,-0.8706267077508183,,
2013-12-31,-0.6515192808321029,-0.8720603494594803,,
2014-01-01,-0.6515460870412697,-0.8720701909710604,,
2014-01-02,-0.6397118613575297,-0.8769048127919566,,
2014-01-03,-0.6341514332711966,-0.879267908184895,,
2014-01-06,-0.6271856296000267,-0.8795082097762428,,
2014-01-07,-0.6384618566352098,-0.8789742051142617,,
2014-01-08,-0.6423185844622272,-0.8808090052681727,,
2014-01-09,-0.6394166846946006,-0.8827686806350687,,
2014-01-10,-0.6286798628676622,-0.8810710244450555,,
2014-01-13,-0.6265001409637497,-0.8814140443736959,,
2014-01-14,-0.6244339205897222,-0.8811499403483912,,
2014-01-15,-0.6337656856071305,-0.8793842681668225,,
2014-01-16,-0.6305344906018038,-0.8798957638011367,,
2014-01-17,-0.6255037779931676,-0.8790771361535198,,
2014-01-20,-0.6220572604546372,-0.8790864379122771,,
2014-01-21,-0.6328004287907216,-0.8787602124533241,,
2014-01-22,-0.6310490324016842,-0.8760818136768143,,
2014-01-23,-0.6179961541201837,-0.8759496625532889,,
2014-01-24,-0.6156058788833146,-0.8754531662715451,,
2014-01-27,-0.6195795073102575,-0.8780746552492933,,
2014-01-28,-0.6251619136741804,-0.8758771236742414,,
2014-01-29,-0.6175819506076239,-0.8746900126373301,,
2014-01-30,-0.6306208421621986,-0.8748096190728515,,
2014-01-31,-0.6255953761180233,-0.8765704892627019,,
2014-02-03,-0.6190399224965654,-0.8778266389696022,,
2014-02-04,-0.6261329876675001,-0.8761263894693986,,
2014-02-05,-0.6236499631736131,-0.875868365305902,,
2014-02-06,-0.6224789130590241,-0.8748457089323645,,
2014-02-07,-0.6208254079083576,-0.871438513075025,,
2014-02-10,-0.6101956531168218,-0.8725039820475272,,
2014-02-11,-0.6071731373079041,-0.8715397232985949,,
2014-02-12,-0.6026070966150572,-0.8709640457428761,,
2014-02-13,-0.5986313777900422,-0.8701545119142018,,
2014-02-14,-0.583796747773148,-0.8692876389807509,,
2014-02-17,-0.579099180996266,-0.8692976937777523,,
2014-02-18,-0.5833801990178612,-0.8653310307633327,,
2014-02-19,-0.583601504629891,-0.8638552109347438,,
2014-02-20,-0.5862823405549517,-0.8641138115284741,,
2014-02-21,-0.5819139163902549,-0.8649147643191072,,
2014-02-24,-0.5746794102497279,-0.8642456555721573,,
2014-02-25,-0.572035551735774,-0.8656902753969677,,
2014-02-26,-0.576670927682881,-0.8654634067401531,,
2014-02-27,-0.5763856291117389,-0.8665398482205418,,
2014-02-28,-0.5801065182944871,-0.865486185800709,,
2014-03-03,-0.5655778678055536,-0.8611164123620146,,
2014-03-04,-0.5750755388285602,-0.8629168794927167,,
2014-03-05,-0.5737075153846425,-0.8660186180743676,,
2014-03-06,-0.568447520843013,-0.8651633580959313,,
2014-03-07,-0.5748964234115579,-0.8639095349386542,,
2014-03-10,-0.5693896926729463,-0.8663341421697474,,
2014-03-11,-0.5679490015027819,-0.8667310006996141,,
2014-03-12,-0.5553380934773106,-0.8685531266115645,,
2014-03-13,-0.5535493797353047,-0.8691847867535719,,
2014-03-14,-0.5430160715233688,-0.8672963143140657,,
2014-03-17,-0.5473406039673283,-0.8701324024155882,,
2014-03-18,-0.5622834664162508,-0.8681079365098561,,
2014-03-19,-0.5738105051114742,-0.8683100120031008,,
2014-03-20,-0.580850888984205,-0.8692099156916426,,
2014-03-21,-0.5751976120085295,-0.8685873898569139,,
2014-03-24,-0.5912557684227608,-0.8684321602650871,,
2014-03-25,-0.5896033387193518,-0.8680648446541991,,
2014-03-26,-0.5955713649177595,-0.8677013344490384,,
2014-03-27,-0.6005647893536522,-0.8651450077718305,,
2014-03-28,-0.6013352099736169,-0.8646904060644145,,
2014-03-31,-0.603213257357958,-0.8654553345083186,,
2014-04-01,-0.6081583078887434,-0.8687922717444783,,
2014-04-02,-0.6031828382856548,-0.8703565260894299,,
2014-04-03,-0.6081275071002248,-0.8681274150254409,,
2014-04-04,-0.6000394203662289,-0.8670468219270376,,
2014-04-07,-0.5990219587293466,-0.8681683316510649,,
2014-04-08,-0.5925704792012317,-0.8646092879402445,,
2014-04-09,-0.5973932782156177,-0.8631245511648629,,
2014-04-10,-0.585857577664833,-0.8634924764294069,,
2014-04-11,-0.5874575620833504,-0.8637274708678575,,
2014-04-14,-0.5826063962448818,-0.8613197390411053,,
2014-04-15,-0.6001427155199818,-0.8611519349736364,,
2014-04-16,-0.5980170785558698,-0.8606757985960497,,
2014-04-17,-0.5995923065866111,-0.8599798353708704,,
2014-04-18,-0.5996231071784122,-0.8599906061527649,,
2014-04-21,-0.5996539054009369,-0.8602441160993716,,
2014-04-22,-0.6072046740859436,-0.8614845060232119,,
2014-04-23,-0.6081506382388832,-0.8616301370031485,,
2014-04-24,-0.6044003929725149,-0.859955630601813,,
2014-04-25,-0.5984271440384713,-0.8615694983513525,,
2014-04-28,-0.5998775648332956,-0.8628157637715266,,
2014-04-29,-0.6006475997134094,-0.8611191906049495,,
2014-04-30,-0.6064018163127662,-0.8637976534273498,,
2014-05-01,-0.6125414944727234,-0.8654370979775627,,
2014-05-02,-0.6108741791992316,-0.8644798080592195,,
2014-05-05,-0.6109041119546779,-0.8653218495866847,,
2014-05-06,-0.5957504051624111,-0.8653105788305325,,
2014-05-07,-0.6021564087746831,-0.8641323333034843,,
2014-05-08,-0.6077126175615392,-0.86475540299413,,
2014-05-09,-0.6051214481457589,-0.8655704274135627,,
2014-05-12,-0.6005648348974779,-0.8647726679641135,,
2014-05-13,-0.6020102525176223,-0.8633880607020555,,
2014-05-14,-0.596638152454354,-0.8620564020248604,,
2014-05-15,-0.600562813383912,-0.8634079790296423,,
2014-05-16,-0.6052059779658716,-0.8630782391108707,,
2014-05-19,-0.5988169317443726,-0.8626908992418689,,
2014-05-20,-0.6028534600966158,-0.8626021296230217,,
2014-05-21,-0.607911569270374,-0.8608012869898976,,
2014-05-22,-0.6011190927338194,-0.8613087138744216,,
2014-05-23,-0.6054503786542915,-0.8607994577300524,,
2014-05-26,-0.6054807286251642,-0.8608101654640732,,
2014-05-27,-0.6152862343597549,-0.8620729218973548,,
2014-05-28,-0.6225546598512866,-0.8631799878514077,,
2014-05-29,-0.6276621039084016,-0.862592501718547,,
2014-05-30,-0.630360897527912,-0.8645476936059511,,
2014-06-02,-0.6322811267914878,-0.8650468620805339,,
2014-06-03,-0.6349627198889444,-0.865413108777638,,
2014-06-04,-0.6335221913754453,-0.866094233076607,,
2014-06-05,-0.6293126236494455,-0.8658373468584013,,
2014-06-06,-0.6323007179141131,-0.8654637721268836,,
2014-06-09,-0.6287920153920847,-0.8631266046988931,,
2014-06-10,-0.6252669234102413,-0.8640770019767757,,
2014-06-11,-0.623808122685389,-0.863912192104228,,
2014-06-12,-0.6215715626872474,-0.8589212306064303,,
2014-06-13,-0.6172955931727416,-0.858116878138571,,
2014-06-16,-0.6153408614429763,-0.8577581201847058,,
2014-06-17,-0.6206748467828341,-0.8575099191576907,,
2014-06-18,-0.6193273820866919,-0.8568866453187042,,
2014-06-19,-0.6054464350547497,-0.8548940292265107,,
2014-06-20,-0.5935760977552216,-0.854544861186928,,
2014-06-23,-0.5929880485193729,-0.8559070361185681,,
2014-06-24,-0.5899206745921548,-0.8552960851585287,,
2014-06-25,-0.5910096857513147,-0.8555534136189353,,
2014-06-26,-0.5941470875703008,-0.8566428745571623,,
2014-06-27,-0.5906513035171761,-0.8569518341185345,,
2014-06-30,-0.5922362973679425,-0.8590627202946757,,
2014-07-01,-0.5845155021596091,-0.8594528571669204,,
2014-07-02,-0.5851734278507426,-0.8607995112463809,,
2014-07-03,-0.5908343449739344,-0.8613462427409064,,
2014-07-04,-0.5897477954538807,-0.8613569084145418,,
2014-07-07,-0.5936974748781738,-0.8636960897656725,,
2014-07-08,-0.5875398100286695,-0.8651618770212754,,
2014-07-09,-0.5876962422525887,-0.8671913456459817,,
2014-07-10,-0.5768188019532048,-0.8668849328563022,,
2014-07-11,-0.5801981578293629,-0.8701588483337402,,
2014-07-14,-0.5984690321857995,-0.8694172637047243,,
2014-07-15,-0.5960403114172336,-0.8712549516356431,,
2014-07-16,-0.6016219763802642,-0.8702961077348175,,
2014-07-17,-0.6007339935793158,-0.8688531862608218,,
2014-07-18,-0.5978219396222546,-0.8700271884457754,,
2014-07-21,-0.5952686985431711,-0.8690613254031436,,
2014-07-22,-0.5960404761147898,-0.869830699738498,,
2014-07-23,-0.5974897089794,-0.8687836196532843,,
2014-07-24,-0.6068756505503242,-0.870077476685148,,
2014-07-25,-0.6056895407937781,-0.868744449003125,,
2014-07-28,-0.5998119152246835,-0.8696982519072883,,
2014-07-29,-0.6030331596990305,-0.8703939579633325,,
2014-07-30,-0.6059967223679921,-0.8716504599710375,,
2014-07-31,-0.6116273859002421,-0.8739080215294244,,
2014-08-01,-0.6080312812806287,-0.8756222374837392,,
2014-08-04,-0.608547106034207,-0.8745310801683442,,
2014-08-05,-0.6120352286369785,-0.8762372031213805,,
2014-08-06,-0.5989597863733056,-0.8753534368865583,,
2014-08-07,-0.5997273340611537,-0.8749840254117559,,
2014-08-08,-0.5969982575739333,-0.8757589643603689,,
2014-08-11,-0.5985676671690521,-0.8752550816010916,,
2014-08-12,-0.5933783601965527,-0.8776959114204277,,
2014-08-13,-0.595758266586712,-0.8771718301368555,,
2014-08-14,-0.5948650288727768,-0.8814905693967686,,
2014-08-15,-0.6056915672843877,-0.8795693834298416,,
2014-08-18,-0.605235098168072,-0.8824020198540383,,
2014-08-19,-0.605448113481446,-0.8827558106314569,,
2014-08-20,-0.6063914259555683,-0.8820326876373252,,
2014-08-21,-0.6183971304241722,-0.8811017553484554,,
2014-08-22,-0.6172295806423185,-0.88140538555714,,
2014-08-25,-0.6172590245207307,-0.8813872209275944,,
2014-08-26,-0.6120745829639955,-0.8806974604768649,,
2014-08-27,-0.6140350008838247,-0.8804035800909098,,
2014-08-28,-0.6085285539355791,-0.8799155385439068,,
2014-08-29,-0.6123158234172354,-0.8783105972656663,,
2014-09-01,-0.6119235284258171,-0.8783199579889536,,
2014-09-02,-0.6237178440387676,-0.883135379528635,,
2014-09-03,-0.624637748936715,-0.8798268099055075,,
2014-09-04,-0.6211072811837955,-0.881442941718426,,
2014-09-05,-0.6244143032281824,-0.8826077478139729,,
2014-09-08,-0.6285965907664364,-0.8838918060114492,,
2014-09-09,-0.630513152172953,-0.8848249847238893,,
2014-09-10,-0.6333661273032601,-0.8870061833352911,,
2014-09-11,-0.6390799391257321,-0.8872223366390801,,
2014-09-12,-0.644806593042056,-0.8884134968710089,,
2014-09-15,-0.6432187446179409,-0.888180678404859,,
2014-09-16,-0.6444024114975416,-0.885936056780124,,
2014-09-17,-0.6422943905295191,-0.8864482485698271,,
2014-09-18,-0.6512934871656847,-0.8891777113853887,,
2014-09-19,-0.6517203018275509,-0.8894950407121999,,
2014-09-22,-0.6553446693869538,-0.8914885740738392,,
2014-09-23,-0.6505428825135247,-0.89129564687719,,
2014-09-24,-0.6532578955032273,-0.8901011341967368,,
2014-09-25,-0.6552784846174088,-0.890309212001719,,
2014-09-26,-0.6553050016570535,-0.8897344100806857,,
2014-09-29,-0.6520941439586976,-0.888061638916688,,
2014-09-30,-0.6538326198764863,-0.8929003547236949,,
2014-10-01,-0.6538592481364959,-0.8933619838209921,,
2014-10-02,-0.6565605336720717,-0.8945159964850329,,
2014-10-03,-0.6661096176055296,-0.8960802663229572,,
2014-10-06,-0.6656882515967208,-0.8944635444426776,,
2014-10-07,-0.6574945621290331,-0.8955680402726508,,
2014-10-08,-0.6538426181664208,-0.8976914446270227,,
2014-10-09,-0.6482943198693786,-0.8997942823598379,,
2014-10-10,-0.6527936667918832,-0.9002259774129975,,
2014-10-13,-0.6471237985446485,-0.9002207063815457,,
2014-10-14,-0.6438202968654924,-0.9054275075904461,,
2014-10-15,-0.6422900581184755,-0.9076341165265205,,
2014-10-16,-0.6421441391445145,-0.9058978776513797,,
2014-10-17,-0.6441954110861987,-0.9053338702675359,,
2014-10-20,-0.6383421895544776,-0.9063911504027646,,
2014-10-21,-0.6349989924305116,-0.9050772755909152,,
2014-10-22,-0.6388221690858994,-0.9072128572139239,,
2014-10-23,-0.6452383683652495,-0.9048019493834739,,
2014-10-24,-0.645265657721529,-0.9065056804891449,,
2014-10-27,-0.6475949199447433,-0.9064471514035518,,
2014-10-28,-0.6473352400394983,-0.9053180023175776,,
2014-10-29,-0.6506902060671602,-0.9031542156064662,,
2014-10-30,-0.6629935951678696,-0.9049763991982294,,
2014-10-31,-0.6841595211703695,-0.9056974536257969,,
2014-11-03,-0.6822849216748659,-0.907036933348188,,
2014-11-04,-0.6830167248890527,-0.9101474878477315,,
2014-11-05,-0.6963563079439568,-0.9093317685242697,,
2014-11-06,-0.6947843392733355,-0.9091794636510104,,
2014-11-07,-0.6897431033802919,-0.9078037491676244,,
2014-11-10,-0.6857359139040821,-0.9096426458587772,,
2014-11-11,-0.6887350492926535,-0.9093808319161564,,
2014-11-12,-0.684452689930411,-0.9102053464306112,,
2014-11-13,-0.6859402135298074,-0.9149688384084541,,
2014-11-14,-0.6820717390560267,-0.9128148438809967,,
2014-11-17,-0.6747531129157166,-0.9126624691653576,,
2014-11-18,-0.6691120973413343,-0.914038255597601,,
2014-11-19,-0.667362162449231,-0.9143577597148163,,
2014-11-20,-0.6707252533619934,-0.9126490633533436,,
2014-11-21,-0.6631136216783983,-0.9114460745169768,,
2014-11-24,-0.6666656768748468,-0.9128198051577118,,
2014-11-25,-0.6658562424280866,-0.914341710572546,,
2014-11-26,-0.6667180019014063,-0.9149061351728972,,
2014-11-27,-0.6682465390113626,-0.9149126808548069,,
2014-11-28,-0.6749360048288566,-0.9257657686436884,,
2014-12-01,-0.6688049110942795,-0.9224359781036894,,
2014-12-02,-0.6682756219965219,-0.9258861538134266,,
2014-12-03,-0.6628603042698678,-0.9264947317332037,,
2014-12-04,-0.6605356625247766,-0.9271086434206809,,
2014-12-05,-0.6689852078578138,-0.9279147579826579,,
2014-12-08,-0.6695651341725615,-0.9317629431551949,,
2014-12-09,-0.6507560418650933,-0.9306297366282743,,
2014-12-10,-0.6496443771740782,-0.9341592423433351,,
2014-12-11,-0.656912200527497,-0.9348725709275557,,
2014-12-12,-0.6565436869231926,-0.9367481355375602,,
2014-12-15,-0.6609162259669314,-0.9384927229265596,,
2014-12-16,-0.6647557049571282,-0.9398852117102972,,
2014-12-17,-0.6685172714027547,-0.938850733093231,,
2014-12-18,-0.6667686527777958,-0.9408442353789841,,
2014-12-19,-0.6687397567094402,-0.9387849148133719,,
2014-12-22,-0.6688760739816446,-0.9408682435190707,,
2014-12-23,-0.6797053876988368,-0.939058676786277,,
2014-12-24,-0.6797300257459369,-0.941354523805661,,
2014-12-25,-0.6797546618978025,-0.9413590349961375,,
2014-12-26,-0.6797792961545797,-0.9420253534010087,,
2014-12-29,-0.6745204775429481,-0.9433730708673236,,
2014-12-30,-0.6632889472249559,-0.943470663142556,,
2014-12-31,-0.6633148480751694,-0.9449992601614741,,
2015-01-01,-0.6633407469330097,-0.9450034909876155,,
2015-01-02,-0.6823490892451936,-0.9458399502747745,,
2015-01-05,-0.6671956647136831,-0.9485454171540121,,
2015-01-06,-0.6615081239580848,-0.9502421971410677,,
2015-01-07,-0.661422291390327,-0.9505642810613731,,
2015-01-08,-0.6586513287364342,-0.9505987088325354,,
2015-01-09,-0.6573857690597174,-0.9512614978717235,,
2015-01-12,-0.6525168311623581,-0.9539527513943806,,
2015-01-13,-0.6497104324767728,-0.9550216276187394,,
2015-01-14,-0.6477462881223452,-0.953254162030443,,
2015-01-15,-0.6340825520353015,-0.9547614396903916,,
2015-01-16,-0.6233569699247111,-0.9527030903503443,,
2015-01-19,-0.6255676711719889,-0.9527067285741635,,
2015-01-20,-0.6167780014772859,-0.955176773715833,,
2015-01-21,-0.6140124096501971,-0.9540259426083713,,
2015-01-22,-0.6126694354326716,-0.9550934656756755,,
2015-01-23,-0.6132970547010961,-0.9555522713626167,,
2015-01-26,-0.6213905789028431,-0.9560443767339006,,
2015-01-27,-0.6171646682365046,-0.9549897155845731,,
2015-01-28,-0.6174912341681427,-0.9562804093442329,,
2015-01-29,-0.6289246459690059,-0.9566672735913097,,
2015-01-30,-0.6339250384446368,-0.9532965920145376,,
2015-02-02,-0.6268658148451693,-0.9517046989016946,,
2015-02-03,-0.6317034767176566,-0.9477216098493538,,
2015-02-04,-0.6292848477987627,-0.9519807703714314,,
2015-02-05,-0.6346907067222098,-0.9500053293032187,,
2015-02-06,-0.6453360711025797,-0.9487457607572762,,
2015-02-09,-0.646792297056469,-0.9474046748355046,,
2015-02-10,-0.6491009861559518,-0.9498873970754146,,
2015-02-11,-0.655210796448752,-0.9512635280747868,,
2015-02-12,-0.6559698337542028,-0.9484710003228204,,
2015-02-13,-0.6503679922348904,-0.9462483852198965,,
2015-02-16,-0.6522104203513284,-0.946252519959495,,
2015-02-17,-0.6634406773039029,-0.94619054801547,,
2015-02-18,-0.6654144087801103,-0.9476301003177623,,
2015-02-19,-0.6634981070465984,-0.9481840780432584,,
2015-02-20,-0.664191709495142,-0.9487304794005115,,
2015-02-23,-0.6663297175203583,-0.9501094647010226,,
2015-02-24,-0.6730038583377351,-0.9502104067068687,,
2015-02-25,-0.6662834311031175,-0.9482199099013955,,
2015-02-26,-0.6643701773203379,-0.9498770204032068,,
2015-02-27,-0.661229413869693,-0.9475630522330295,,
2015-03-02,-0.6620926327488367,-0.9496031043892604,,
2015-03-03,-0.6619514137301679,-0.9485938710701011,,
2015-03-04,-0.6693917416717103,-0.9485590265867961,,
2015-03-05,-0.6680390644545703,-0.9492201521915419,,
2015-03-06,-0.6825361082494041,-0.950156577488816,,
2015-03-09,-0.6865025023704727,-0.9506470302349499,,
2015-03-10,-0.6900143946008385,-0.9526808640603815,,
2015-03-11,-0.6964406962133111,-0.9522627291458362,,
2015-03-12,-0.6952498097138402,-0.9529911610351435,,
2015-03-13,-0.695431934769982,-0.9553283072640163,,
2015-03-16,-0.6960898798852546,-0.95615339103921,,
2015-03-17,-0.6961132575868019,-0.956792649175403,,
2015-03-18,-0.6979850929937944,-0.9547844607523104,,
2015-03-19,-0.6881631601559202,-0.9556768021823138,,
2015-03-20,-0.679040646813829,-0.9542905773538535,,
2015-03-23,-0.67732910079884,-0.9534558559018272,,
2015-03-24,-0.6745251453144785,-0.9538397474161255,,
2015-03-25,-0.6723102373949124,-0.9527950286420522,,
2015-03-26,-0.6681694319280342,-0.950774166245909,,
2015-03-27,-0.672276649849254,-0.9533217096947972,,
2015-03-30,-0.6779475367194843,-0.9533975066577861,,
2015-03-31,-0.6771573311669605,-0.9547337590397458,,
2015-04-01,-0.6717425246315004,-0.9524418304867909,,
2015-04-02,-0.6709450747670087,-0.9537873440414748,,
2015-04-03,-0.6709703866843343,-0.953790898861164,,
2015-04-06,-0.6709956966545894,-0.9509874873413542,,
2015-04-07,-0.6641581698146485,-0.9498703480483296,,
2015-04-08,-0.6662362164715872,-0.953396255368071,,
2015-04-09,-0.673173258610281,-0.9530963656905705,,
2015-04-10,-0.6663051668866156,-0.9519411320358813,,
2015-04-13,-0.6710292059062228,-0.9520750458969114,,
2015-04-14,-0.6733045409720484,-0.9510845486374114,,
2015-04-15,-0.6743687095107433,-0.948073786130022,,
2015-04-16,-0.6681153443895544,-0.9471530411585479,,
2015-04-17,-0.6686919942966315,-0.9478758821621882,,
2015-04-20,-0.6725167569739974,-0.9480960558022451,,
2015-04-21,-0.6731988303857235,-0.9492222007488399,,
2015-04-22,-0.6765048306751821,-0.9491304007976927,,
2015-04-23,-0.6784337476989928,-0.9471050127299421,,
2015-04-24,-0.6799770963263065,-0.9470226061901683,,
2015-04-27,-0.6708040983206673,-0.9473675740932839,,
2015-04-28,-0.6658914825571449,-0.9472151860316081,,
2015-04-29,-0.6659171832123328,-0.9457042401686039,,
2015-04-30,-0.6818042166164464,-0.944555090427053,,
2015-05-01,-0.6841471577895125,-0.9449964912564617,,
2015-05-04,-0.6841714541619902,-0.9449494429103134,,
2015-05-05,-0.6729161577427303,-0.9433248398560404,,
2015-05-06,-0.6744168842439604,-0.9432359977463494,,
2015-05-07,-0.6784220961341338,-0.9456623503435345,,
2015-05-08,-0.6789886659269146,-0.9451774142359554,,
2015-05-11,-0.6772269553923927,-0.9458096810621717,,
2015-05-12,-0.6760576350960579,-0.943826662837906,,
2015-05-13,-0.6657511984173553,-0.943779203560819,,
2015-05-14,-0.6577692971036997,-0.9437049815650974,,
2015-05-15,-0.6603099705636628,-0.9439782981560939,,
2015-05-18,-0.6586661782581698,-0.9444851185606385,,
2015-05-19,-0.6638256936516844,-0.9472958704221962,,
2015-05-20,-0.6659555841189629,-0.9465293206934133,,
2015-05-21,-0.6690167929161168,-0.944715185873176,,
2015-05-22,-0.6695366679119865,-0.9462378318514553,,
2015-05-25,-0.6695620881683011,-0.9462419674028513,,
2015-05-26,-0.6798510874861577,-0.9485174290446129,,
2015-05-27,-0.6796056376320492,-0.9498037977875368,,
2015-05-28,-0.6801165889869917,-0.9493466363382858,,
2015-05-29,-0.6766859146766694,-0.9470068172063903,,
2015-06-01,-0.6720974398083696,-0.9471598771454651,,
2015-06-02,-0.6760031667531374,-0.9459558211392406,,
2015-06-03,-0.6775492014796418,-0.9477373343289754,,
2015-06-04,-0.685161082999464,-0.94952241251705,,
2015-06-05,-0.691289321197093,-0.948657195349949,,
2015-06-08,-0.6869657771433905,-0.9489290840205161,,
2015-06-09,-0.684534267638387,-0.9465918001059623,,
2015-06-10,-0.6786103948935986,-0.9455525384563991,,
2015-06-11,-0.6840434403531848,-0.9467071410421253,,
2015-06-12,-0.6817620795253416,-0.9479130545283619,,
2015-06-15,-0.6825399125758356,-0.9487593299605678,,
2015-06-16,-0.684499081718716,-0.9484474416006119,,
2015-06-17,-0.6844162017865405,-0.9482842916412606,,
2015-06-18,-0.671634954921218,-0.9480419042898032,,
2015-06-19,-0.670840598881717,-0.9494515639409327,,
2015-06-22,-0.6806580964657262,-0.9490810419416117,,
2015-06-23,-0.6847232589103827,-0.9477585469772477,,
2015-06-24,-0.6869956642994377,-0.9486271332264075,,
2015-06-25,-0.6876063913588424,-0.9488662099371447,,
2015-06-26,-0.6888025303411467,-0.9484988251643757,,
2015-06-29,-0.6859019302344875,-0.9494792531754513,,
2015-06-30,-0.6885969935782579,-0.9473565357674288,,
2015-07-01,-0.6902165224110383,-0.9492854433111464,,
2015-07-02,-0.691672570042003,-0.9490142457349343,,
2015-07-03,-0.6902674982791079,-0.9490181677160316,,
2015-07-06,-0.6913520516017828,-0.9540282374557053,,
2015-07-07,-0.6965111026701205,-0.9547494046180471,,
2015-07-08,-0.6953795996189237,-0.954728721496739,,
2015-07-09,-0.6923528837964992,-0.9533645673161173,,
2015-07-10,-0.6950188844072227,-0.9533473072784728,,
2015-07-13,-0.6978309236574327,-0.9537623853942486,,
2015-07-14,-0.6960736217487151,-0.9535159488584705,,
2015-07-15,-0.7013488821291116,-0.9550757462447381,,
2015-07-16,-0.7029335658613339,-0.955453707354621,,
2015-07-17,-0.7089787356085613,-0.9557680411942671,,
2015-07-20,-0.7234905280316998,-0.9567811108454236,,
2015-07-21,-0.7230111471274783,-0.9566218990189099,,
2015-07-22,-0.7315505626794507,-0.9578179355776324,,
2015-07-23,-0.7272310416855506,-0.9587474550136873,,
2015-07-24,-0.7355041921435123,-0.9596725984146866,,
2015-07-27,-0.726127203572879,-0.9609238573925982,,
2015-07-28,-0.7280404827591076,-0.9603353505396426,,
2015-07-29,-0.7309888998059373,-0.9600861986114518,,
2015-07-30,-0.732391288061581,-0.9603181717544526,,
2015-07-31,-0.7270473952595217,-0.9614106688598867,,
2015-08-03,-0.7302988940369173,-0.9633935342454402,,
2015-08-04,-0.7309124442453507,-0.9628692326388516,,
2015-08-05,-0.7336963051332025,-0.9632729534637612,,
2015-08-06,-0.731409855435307,-0.9636532545139228,,
2015-08-07,-0.7296067255478487,-0.9641066466512344,,
2015-08-10,-0.7278966124368409,-0.9622725016411142,,
2015-08-11,-0.7223117672050969,-0.9639409385055764,,
2015-08-12,-0.7169712870174823,-0.963818413376371,,
2015-08-13,-0.7181059506259532,-0.9643119112208007,,
