,TLT,IEF,SPY,XLU,DBC,GLD
2017-09-22,-0.19436631571709317,-0.08164359030154233,-0.00495988276687187,-0.07762191027227638,-0.9213926134711824,-0.625440680144276
2017-09-25,-0.1842798649605134,-0.07615068915185652,-0.00902876797497909,-0.06064052731280112,-0.9187417877048556,-0.6175993644365738
2017-09-26,-0.18723467229379598,-0.07770003017450589,-0.007834420776151263,-0.06413744306163649,-0.920192822668516,-0.6261360488538984
2017-09-27,-0.2117279204384409,-0.08716283339701592,-0.00010670156646330753,-0.0892708186361103,-0.9208091082043406,-0.6331797503685019
2017-09-28,-0.21639972553225972,-0.08750474520352047,0.0,-0.08272854670616392,-0.9208091082043406,-0.6317964565847956
2017-09-29,-0.2128749609024878,-0.0897294577323392,0.0,-0.08411098063667721,-0.9216276104618965,-0.6355926634874731
2017-10-02,-0.21575792661461202,-0.09180059996917911,0.0,-0.08100314141681564,-0.9229507672658036,-0.6404482619192993
2017-10-03,-0.21424300172728716,-0.08923594457041517,0.0,-0.08619140335261843,-0.9228498623770026,-0.6400909716943304
2017-10-04,-0.21411680828471602,-0.08974912817592318,0.0,-0.06791192306792926,-0.9226478908040159,-0.6380655185826305
2017-10-05,-0.22005446961591424,-0.09163216254876572,0.0,-0.0696533296876265,-0.920928952728342,-0.6419486244462035
2017-10-06,-0.2244597833604045,-0.09385473470016059,-0.0022774435724440822,-0.07104535798418066,-0.9233823580711169,-0.6385618142822191
2017-10-09,-0.21956495724083314,-0.09180597189908535,-0.005572189741281264,-0.06861116898139219,-0.9232817548650126,-0.6326517341745053
2017-10-10,-0.21704732358878964,-0.09112181900487226,-0.00032502588218663586,-0.050505717446297727,-0.9214695015323023,-0.6307259259963396
2017-10-11,-0.2140208444588737,-0.08906872583574954,0.0,-0.042420621086837085,-0.9211639385024613,-0.628372712570211
2017-10-12,-0.2073248559452382,-0.0873563922718742,-0.002980198326460126,-0.03253584268188581,-0.9213680427358489,-0.6277674163505245
2017-10-13,-0.1959057456904586,-0.08118700683702884,-0.000552645345386571,-0.04601956925175321,-0.9198392351243303,-0.6221334930352064
2017-10-16,-0.19705585429765893,-0.0842820210277514,0.0,-0.05024781710841619,-0.919427620650254,-0.6273214425608591
2017-10-17,-0.19501250608275777,-0.08496871872962808,0.0,-0.038998026879256686,-0.9196339498669925,-0.6324129520942963
2017-10-18,-0.20562476734180657,-0.08960270993736386,0.0,-0.042534191323374104,-0.9197369923274998,-0.6351819639554817
2017-10-19,-0.20283042810886442,-0.08771913425305544,0.0,-0.022414238002338882,-0.9204577459907657,-0.6308642285196375
2017-10-20,-0.2197520608439374,-0.09525900622732675,0.0,-0.020987548904829012,-0.9196377311550424,-0.6355692771769683
2017-10-23,-0.21698284418025593,-0.09355294871611208,-0.007778935056993119,-0.019916940134828587,-0.9196377311550424,-0.634430510188854
2017-10-24,-0.22669196245183765,-0.09901858008326625,-0.004292201504367821,-0.018131416135552025,-0.9179892709354857,-0.6372518254952263
2017-10-25,-0.23408529708354586,-0.10191345068398006,-0.014149636311121205,-0.02670967081155573,-0.917781134218272,-0.6371322549741829
2017-10-26,-0.23919782096911857,-0.10429366609853341,-0.011601196833328276,-0.026353598992611804,-0.9170516762139256,-0.6432323602310007
2017-10-27,-0.22913086082965606,-0.09852063672016709,0.0,-0.014252303086059293,-0.9162143515327489,-0.6398523645076233
2017-10-30,-0.21436891753248755,-0.09204801719043332,-0.007449946241701366,-0.013894117762904279,-0.9157935867033509,-0.6384821012090108
2017-10-31,-0.21386378955133856,-0.0932448361216427,-0.004357522539350733,-0.011744766600342182,-0.9153717472947842,-0.6412278769249373
2017-11-01,-0.20686325192747113,-0.09215005257410225,-0.001724586260142269,-0.022860802781435652,-0.9152660395125569,-0.638611474961617
2017-11-02,-0.19986954250480748,-0.08975323315523753,-0.0009489422749598964,-0.015730068222820193,-0.9142081773144138,-0.6381340289442854
2017-11-03,-0.19552685881874143,-0.0868387157156113,0.0,-0.008572654682501013,-0.913143783976859,-0.6415379977356672
2017-11-06,-0.1895083261666567,-0.0846063639071496,0.0,-0.01611489949345213,-0.909823736982267,-0.6354160375905944
2017-11-07,-0.1826957557990606,-0.08391939515343472,-0.0013904243926938786,0.0,-0.9109148091208671,-0.6380534043237724
2017-11-08,-0.18631008516253822,-0.08615461646870837,0.0,0.0,-0.9112401321378105,-0.6355450814364163
2017-11-09,-0.19094618185539136,-0.0868416967835498,-0.007255218506542427,0.0,-0.910915404217892,-0.6325486584585858
2017-11-10,-0.21534654987220003,-0.0961131690163094,-0.007870869293092775,-0.009324285896540996,-0.9112407250616487,-0.6385660391153456
2017-11-13,-0.21205872906309287,-0.09696748816740364,-0.006025359098474792,0.0,-0.9117819346461604,-0.637491850644524
2017-11-14,-0.2014143627695496,-0.09440601817015204,-0.01064248950623825,0.0,-0.9141560169293785,-0.6359977110160884
2017-11-15,-0.18406456577725194,-0.08790941791991358,-0.020546489580702487,-0.017232657573540977,-0.9143688846366972,-0.6368960019465008
2017-11-16,-0.19824815283461583,-0.09254193239751218,-0.003894058099830233,-0.023507543644674556,-0.9149004297954959,-0.6369558292349418
2017-11-17,-0.18636178763768996,-0.0901463872048266,-0.009748599463586083,-0.03706024771930316,-0.912145023274663,-0.6282236356554034
2017-11-20,-0.1870055982681481,-0.093059364767058,-0.00636907248669083,-0.04292663300393884,-0.9135446699805916,-0.6376043046517048
2017-11-21,-0.18185767667620822,-0.0927167884691189,0.0,-0.03776647372341868,-0.9123698720262848,-0.6364093363977406
2017-11-22,-0.1765642853774756,-0.0868983853074069,-0.0017690219248379657,-0.03776647372341868,-0.9114021765975382,-0.6297066821185819
2017-11-24,-0.18109743758782582,-0.08844381195785633,0.0,-0.034662025022291654,-0.9108616006048347,-0.6315788182529342
2017-11-27,-0.18342250367261226,-0.08724286228078626,-0.0009980888781767616,-0.026369919163919286,-0.9111869305528822,-0.6285066208985794
2017-11-28,-0.18122994597560482,-0.08689946832590723,0.0,-0.017348424296514953,-0.9119446318105726,-0.6286276248009192
2017-11-29,-0.19737394696928112,-0.09273646162965299,-0.0012176327427685374,-0.016302659592609348,-0.9131301983466286,-0.6332845010799771
2017-11-30,-0.20274446503675536,-0.09838466527757528,0.0,-0.009676058847737812,-0.9138795402565886,-0.6389336892428801
2017-12-01,-0.18122742951111326,-0.09172045474641088,-0.004150867978298334,-0.016324904457870826,-0.91238735874701,-0.63601177804256
2017-12-04,-0.1804509667354144,-0.09257792284439947,-0.006561079314155838,-0.027485211820665434,-0.9145373510144676,-0.6384664820717101
2017-12-05,-0.17229471789691864,-0.0912070086663681,-0.013706893354518468,-0.052105672653550816,-0.9145373510144676,-0.6435980061730118
2017-12-06,-0.16657049324495643,-0.08743366504047512,-0.01333220636336252,-0.044917028009788806,-0.9174038021884976,-0.6450790649942009
2017-12-07,-0.17962523462376356,-0.09069910604850306,-0.007110252420737262,-0.041480746184886064,-0.9168820374512422,-0.65441987832999
2017-12-08,-0.17949596760862252,-0.09207184812540525,0.0,-0.03528456429000626,-0.9160445648105964,-0.6544781769703929
2017-12-11,-0.18286360700046345,-0.09327203826205599,0.0,-0.02354292572882155,-0.9156237398577589,-0.6572194948975076
2017-12-12,-0.18350992652132592,-0.09481396143237031,0.0,-0.05689627730885338,-0.9171003300781333,-0.6564061899126922
2017-12-13,-0.17123471404863666,-0.08745314173388741,-0.00022450595067913248,-0.051775255374726825,-0.9178321080561842,-0.6504736545196954
2017-12-14,-0.16420512357784256,-0.08814052269417472,-0.008395169234292843,-0.05417115110694537,-0.917311723810442,-0.6518814849725838
2017-12-15,-0.15793016332257048,-0.08848359891560964,0.0,-0.04723552163710265,-0.917311723810442,-0.6504179412320046
2017-12-18,-0.1732826074424174,-0.09260652441208028,0.0,-0.06836198191988518,-0.9165808902658455,-0.6471913730381829
2017-12-19,-0.19473366135525838,-0.10083423718246554,-0.00768096308400501,-0.10226458450906628,-0.9153225175408161,-0.6466609882806025
2017-12-20,-0.21256711941940754,-0.1061235786152509,-0.008720736933857887,-0.11638099994508655,-0.9143716780391025,-0.6447736843879689
2017-12-21,-0.20338845904063363,-0.10486212148470098,-0.004637319370823678,-0.1373878239376839,-0.91426546136843,-0.6437683935019688
2017-12-22,-0.20121470196812674,-0.10418065467123627,-0.0051580018131950345,-0.13475247902627663,-0.9135213064351977,-0.6400375705269854
2017-12-26,-0.1964771373994758,-0.10349783032701576,-0.007538410073414048,-0.14498037803454578,-0.9109589800524617,-0.6350968276255976
2017-12-27,-0.17554474425614353,-0.09582006513002617,-0.006572583508863139,-0.1377648345300585,-0.9105257054735589,-0.6323398609863411
2017-12-28,-0.17697595994098958,-0.09804769358168053,-0.002484636599498491,-0.12821380312091113,-0.9096570317979062,-0.6286100485881969
2017-12-29,-0.17437646130490358,-0.09513807492309134,-0.010006942190716406,-0.1272201943397101,-0.909111466550985,-0.6237730425123
2018-01-02,-0.19220861325495686,-0.10113790194633254,0.0,-0.1434567183795179,-0.9082359688059519,-0.6146450129244727
2018-01-03,-0.18448434729644836,-0.09925842403638563,0.0,-0.1569142829105704,-0.9071363294486227,-0.6166772598248402
2018-01-04,-0.18474284833228583,-0.1001131113331567,0.0,-0.17091706136468177,-0.9073575628636188,-0.6127463782297389
2018-01-05,-0.18939870161892502,-0.10233583953680969,0.0,-0.17156283351447776,-0.9080204932730779,-0.6135488954874092
2018-01-08,-0.1904308384945197,-0.10318988930626272,0.0,-0.15606926047744585,-0.9081305597257199,-0.6136722605727767
2018-01-09,-0.21208248203467983,-0.11172275114034402,0.0,-0.17268355630602528,-0.9069203160033349,-0.6172484772063056
2018-01-10,-0.21398962158084123,-0.11223153196047453,-0.0030597827174957404,-0.19074612227632137,-0.9062558633799981,-0.6154073210826729
2018-01-11,-0.2075136580395156,-0.11104330467987,0.0,-0.1968066883116335,-0.906366977529271,-0.6128849759124566
2018-01-12,-0.2048364129749558,-0.11223232661577576,0.0,-0.2060222784782284,-0.9051452286406076,-0.6035033827102644
2018-01-16,-0.19819488695168308,-0.1113836912152476,-0.0068364029145553395,-0.2094978646845046,-0.9060395486569504,-0.6021917266417738
2018-01-17,-0.20037532526190405,-0.11529119309252944,0.0,-0.199724959347935,-0.9058170276356631,-0.6086357313890072
2018-01-18,-0.21523162059275314,-0.12088456119164315,-0.003361332946339113,-0.20987486935156008,-0.9058170276356631,-0.6103731900540099
2018-01-19,-0.2234783848016837,-0.1254468116787648,0.0,-0.214602428011885,-0.9061512039377428,-0.606906003318362
2018-01-22,-0.22196404954291848,-0.12612077650849385,0.0,-0.21240300283642055,-0.9057064274139295,-0.6054756451450231
2018-01-23,-0.21526866435924907,-0.12106656511789116,0.0,-0.1972991461331134,-0.9043688996707889,-0.6015506667483297
2018-01-24,-0.2237688769662416,-0.12444534729367662,-0.0007773974747515844,-0.20714615128543945,-0.902348567061062,-0.591846114761621
2018-01-25,-0.21102505537126726,-0.12056741386417402,0.0,-0.18252243823057868,-0.9034826964029048,-0.5972953515144495
2018-01-26,-0.21687632560263626,-0.12580613342631364,0.0,-0.1815607721311323,-0.9020168890558693,-0.5966659395838639
2018-01-29,-0.22777513374612834,-0.13018682931433778,-0.013259636783211626,-0.20240683982283292,-0.902584901272617,-0.6012010231543717
2018-01-30,-0.23683577852975013,-0.13422039135192765,-0.033501849591300426,-0.19955751496780327,-0.9039441899939841,-0.604645665703823
2018-01-31,-0.22782860246265857,-0.13371703048667072,-0.03254135113847034,-0.18179806768980156,-0.9037192372365168,-0.5993451834829867
2018-02-01,-0.2502103169172627,-0.14265515980227905,-0.034738181686594816,-0.20744718320606348,-0.9018049024484519,-0.5967086406853618
2018-02-02,-0.26412552999081995,-0.14900526051079732,-0.07676524360343451,-0.21880547945646378,-0.9049889837370082,-0.6072893019619245
2018-02-05,-0.2502171310838832,-0.13501932403000205,-0.1539895724660424,-0.2444904000344421,-0.9067784828008831,-0.6053007379278514
2018-02-06,-0.25953474378502195,-0.14257313139351502,-0.12065241983368336,-0.26697373250333656,-0.9078862733083822,-0.6135865992657861
2018-02-07,-0.2736080712194279,-0.14758691760158382,-0.13019343894027746,-0.27395093807481186,-0.9099785160140732,-0.6172232637471906
2018-02-08,-0.2751975314065028,-0.14608649608527924,-0.1954443155001364,-0.2902526563102653,-0.9118290098994557,-0.6160576492930199
2018-02-09,-0.28435751130197684,-0.1490887717346141,-0.17127309960076775,-0.26040626946700096,-0.9144143798901523,-0.6173479432475839
2018-02-12,-0.27804682345909537,-0.14958829211436175,-0.1469341358502807,-0.24913560069477814,-0.9133531717601255,-0.6136676743407719
2018-02-13,-0.2715868945878337,-0.14675895350752477,-0.14269016664940815,-0.24238383808092678,-0.91303285402297,-0.6092918971770002
2018-02-14,-0.28774810430104125,-0.15709550086518398,-0.11954954540799967,-0.25933950358229707,-0.9103585936630294,-0.595966706438154
2018-02-15,-0.2829058455370761,-0.15659847926380965,-0.09708013009427852,-0.2264212281451733,-0.9100328043252327,-0.5950213941853433
2018-02-16,-0.27513145283641116,-0.1526199358789465,-0.09655101415815781,-0.21271871033614242,-0.9097064453988366,-0.5976712361572456
2018-02-20,-0.28148213552039925,-0.15444788707529422,-0.10786473833018273,-0.2331388598551597,-0.9091615076818864,-0.6084872094283409
2018-02-21,-0.2991122196098267,-0.15942615264550053,-0.11673972447442482,-0.25329109433565433,-0.909380151424348,-0.612084724514683
2018-02-22,-0.2949095692527952,-0.15711016692628477,-0.11445033531918603,-0.2456434917762218,-0.9077424385403361,-0.608133339311584
2018-02-23,-0.2823844106671256,-0.15064780026782942,-0.08622023419568237,-0.20628855442346716,-0.9065306881649454,-0.6091262149925611
2018-02-26,-0.2818981523786681,-0.14865148819914686,-0.06499809727044947,-0.21101750098900196,-0.9055327836146425,-0.6072050175982865
2018-02-27,-0.2839647357199453,-0.15398029922475853,-0.08834783497915089,-0.23616463682233246,-0.9074277254605205,-0.6154057177866933
2018-02-28,-0.2748621452160315,-0.14999673832313165,-0.1068182096209973,-0.24667882182226097,-0.9094137828558277,-0.6162048259376626
2018-03-01,-0.26496229312753095,-0.1426807350553928,-0.13279296812190278,-0.24637168264236997,-0.9090863661237693,-0.6179242208214624
2018-03-02,-0.27691303093667563,-0.14904025030727575,-0.123851926258567,-0.2503647920607499,-0.9090863661237693,-0.6138191844208456
2018-03-05,-0.28082303299544886,-0.15120829210445874,-0.10359909571457315,-0.219729930466955,-0.9079929867414307,-0.6151127105091666
2018-03-06,-0.2794829740420155,-0.1513747593380611,-0.09905435866426016,-0.2406660828783399,-0.9073330507652732,-0.6068111087795852
2018-03-07,-0.28106822595225833,-0.1513747593380611,-0.09971482931769526,-0.2520708231123757,-0.9093199552447598,-0.6118452041724135
2018-03-08,-0.27278291282400025,-0.147878087976008,-0.09100138341602393,-0.24105857141823206,-0.9104118384861545,-0.613697695775532
2018-03-09,-0.28234115883460986,-0.15154887534878425,-0.05936414985096761,-0.23674477510115466,-0.9086754197290156,-0.612958462189267
2018-03-12,-0.2740637963384782,-0.14755301182967795,-0.06172579386349719,-0.23025529093888664,-0.9090041191485253,-0.612958462189267
2018-03-13,-0.2667179674858521,-0.14471579735000872,-0.07385287730120293,-0.22684163527754386,-0.9095509638458514,-0.611478628804095
2018-03-14,-0.2537984510081174,-0.1413722971740743,-0.08335809438489317,-0.2109804140991829,-0.9095509638458514,-0.6119728635218755
2018-03-15,-0.2537984510081174,-0.14204281232235194,-0.08535609172721359,-0.2119230161479546,-0.9096600031655864,-0.6169119238316867
2018-03-16,-0.25913558015723637,-0.14405142292892814,-0.0833722470371333,-0.19809581557010347,-0.9090061618365955,-0.618752237531262
2018-03-19,-0.263835108313907,-0.14572375064920262,-0.10817694384931553,-0.20798981850944476,-0.9102091931642937,-0.617099933743247
2018-03-20,-0.2697521413356011,-0.14906486748762493,-0.10514371446861293,-0.21528536719220692,-0.9090141674079505,-0.6205343218087298
2018-03-21,-0.26815652069870377,-0.14789814239830146,-0.10857835765420998,-0.2206525622424168,-0.905733418601808,-0.6072861078578304
2018-03-22,-0.25365208010795204,-0.14089005111361141,-0.15314444850608244,-0.21373015465761436,-0.9071802563425007,-0.6103910563217698
2018-03-23,-0.2547692451962359,-0.1385446329244978,-0.18924524099678008,-0.23585209735909818,-0.9055237637674698,-0.6003091148837576
2018-03-26,-0.260474510914517,-0.14324199828811512,-0.14488220076448,-0.21996491347881764,-0.9054123542334422,-0.5961120745281243
2018-03-27,-0.2446597699226165,-0.13353927265814935,-0.17397620368996802,-0.19761958033566518,-0.9061926586395077,-0.6010866899620111
2018-03-28,-0.2406643834364709,-0.13387469532455454,-0.17885804548711548,-0.19825796512008742,-0.9069697747251372,-0.6121006557026147
2018-03-29,-0.23327835710653733,-0.13034271041402756,-0.15787333531429837,-0.18964392827766108,-0.9053114770651662,-0.6117304494985809
2018-04-02,-0.23025255291783786,-0.12856960858986843,-0.19422714027879584,-0.2021528368801473,-0.907876650750407,-0.6026556946047923
2018-04-03,-0.24212630357576337,-0.13414746396136812,-0.17357218686229614,-0.19674275200914737,-0.9068866785839349,-0.6086505109335156
2018-04-04,-0.24525935830609347,-0.13515809349602237,-0.15588776584420205,-0.19323022573483695,-0.9076607719801039,-0.6077209775473891
2018-04-05,-0.25651580109038696,-0.1395361894387397,-0.14256416946565265,-0.18042939216201714,-0.906779764910464,-0.6117538597374523
2018-04-06,-0.2402544464317672,-0.13197836833645527,-0.18078205095987576,-0.1933309803751091,-0.9081075389784556,-0.6081121459791334
2018-04-09,-0.2377447271100419,-0.13164048906939285,-0.17270695237146716,-0.19013103888905658,-0.9058006172558696,-0.6054456075245496
2018-04-10,-0.2405102141471248,-0.13467794048010828,-0.1463988841835443,-0.20263503556180196,-0.9025753838042939,-0.6035789063400059
2018-04-11,-0.23511538397807252,-0.13299319915503383,-0.1553479860270892,-0.20486199402164906,-0.901105243011372,-0.5974043307044319
2018-04-12,-0.24632030439970987,-0.1392310491244585,-0.14145014867118855,-0.22582844479424324,-0.9019027732574552,-0.6067691997131794
2018-04-13,-0.24282122262768469,-0.1377194595286263,-0.1464868079447016,-0.21360434221731928,-0.9017893016272146,-0.6016139434018135
2018-04-16,-0.24232047060064077,-0.1385595343690892,-0.1324518654987249,-0.19212440884275017,-0.902470547236287,-0.600488645426411
2018-04-17,-0.23818537190051103,-0.13755190894778568,-0.1138891867315488,-0.1757972070197431,-0.9023573829553895,-0.5997373728279427
2018-04-18,-0.2503721712471215,-0.1442770638344465,-0.11257683561402076,-0.1819409301916448,-0.8987347152322307,-0.5991107481396468
2018-04-19,-0.2625857688860742,-0.14896601800667042,-0.1224229698208904,-0.18290708136504696,-0.8995416243561074,-0.6006785590768582
2018-04-20,-0.27321563804443993,-0.15464507078115164,-0.13730526191571513,-0.1977165641861598,-0.899886049595314,-0.6067497548414402
2018-04-23,-0.2728475264368875,-0.1563096867247903,-0.13756443454616063,-0.1967594172318784,-0.9000006608579789,-0.6130228433044711
2018-04-24,-0.27947511387712165,-0.15830496419734197,-0.1607939784409813,-0.1859072270947616,-0.9010315714482356,-0.6092645835271235
2018-04-25,-0.2891271132020089,-0.1619591522360826,-0.15664529058142063,-0.18558580139549963,-0.9006897150685896,-0.6143410774468581
2018-04-26,-0.2791762481688552,-0.15715276501388553,-0.1394989095985557,-0.16919478890880002,-0.8996623777249523,-0.6170472549848267
2018-04-27,-0.26805658543138455,-0.15432743276591743,-0.13788308574801,-0.15231564909050843,-0.8997770911745676,-0.6137990436476437
2018-04-30,-0.2654708989319726,-0.15249597447147378,-0.15114348883278195,-0.15723364725895883,-0.8988597283866403,-0.6193997493781742
2018-05-01,-0.2707618230709339,-0.15515075724201233,-0.14812691609298212,-0.16246406943151248,-0.9000116785934855,-0.6247762191597297
2018-05-02,-0.2723631174398069,-0.1548174308041338,-0.1595717954656426,-0.16409358989502598,-0.9000116785934855,-0.6251401753628392
2018-05-03,-0.2658419847239111,-0.15048199942679963,-0.1632758398341958,-0.16637272410717774,-0.8987517931016334,-0.6213203507445803
2018-05-04,-0.26361719634330827,-0.15031440913403227,-0.14161072989743373,-0.1588944787954807,-0.8973687697601621,-0.619735904031988
2018-05-07,-0.26596908157530497,-0.151150839350924,-0.13580229253948395,-0.16771227677055722,-0.8974848016227345,-0.619552710542256
2018-05-08,-0.26732824379901776,-0.1539918054206264,-0.13580229253948395,-0.20929399568261176,-0.8969049704509284,-0.6194305676720385
2018-05-09,-0.276094145306221,-0.15782893625277838,-0.11909608793889659,-0.2203728450209419,-0.8950442782114437,-0.6210189128808561
2018-05-10,-0.26443578992768546,-0.15433332222040885,-0.10262203151150762,-0.19837173180974488,-0.8939882552223348,-0.6158370043949258
2018-05-11,-0.26072522002648,-0.15416624663470224,-0.09714605857923952,-0.1961408765857534,-0.8952853824213072,-0.6169418047828086
2018-05-14,-0.26853773056411046,-0.15783653837295253,-0.0962852796314283,-0.20220418512590188,-0.8937618501089049,-0.6200675727485903
2018-05-15,-0.2851899247795697,-0.16715778116604807,-0.10873341493874222,-0.21555638212122596,-0.8935257677258704,-0.6323362225172224
2018-05-16,-0.2906764838606706,-0.17063417571590667,-0.10123748101978935,-0.2278502039193706,-0.892344022512546,-0.6334769314235537
2018-05-17,-0.297842652625417,-0.17162465601566712,-0.10275617759411282,-0.24035963029917906,-0.8921063737682865,-0.6330573304299432
2018-05-18,-0.28575869572226,-0.16518675165994245,-0.10724231170148268,-0.24004948399824166,-0.8919874417414185,-0.6327574243624842
2018-05-21,-0.28502710747095594,-0.16402663865907297,-0.09381763907028495,-0.2322934716584597,-0.8903211023338288,-0.632337411823443
2018-05-22,-0.2872221116712891,-0.16469015324481484,-0.09885629800674567,-0.22668070280716013,-0.890081238409636,-0.6327576644077876
2018-05-23,-0.2768733869953054,-0.1570644213252419,-0.09389793058338336,-0.21259747844254595,-0.8888805852165588,-0.631977654710254
2018-05-24,-0.2653467111529815,-0.15273496416172672,-0.09761014334651574,-0.19965041083520974,-0.8903291904758683,-0.6256707871568905
2018-05-25,-0.25620048386432837,-0.1460569838184017,-0.10191049540066255,-0.19264674402098403,-0.893567161741995,-0.6279726574857092
2018-05-29,-0.2236180959767794,-0.12762121986152108,-0.12256838106748913,-0.19264674402098403,-0.8955753313455499,-0.6280934155091565
2018-05-30,-0.23403422371153493,-0.13507395225162577,-0.09915025771669816,-0.1795371075116664,-0.8928842567493482,-0.6270065854518705
2018-05-31,-0.23655755572358983,-0.1359170735090114,-0.11018721429854983,-0.17695860070689828,-0.8934767050347517,-0.628639232177747
2018-06-01,-0.24462482152660325,-0.14230215590961925,-0.09271527435988802,-0.20213895386516134,-0.8948946610727726,-0.632319659437538
2018-06-04,-0.2555506553661502,-0.1483607828211556,-0.08409362727139347,-0.21485125011500383,-0.8973594408060774,-0.6330400422658959
2018-06-05,-0.2520600121679426,-0.14400086239427412,-0.08276060301920218,-0.22304799822619392,-0.897011510257277,-0.6301612450453868
2018-06-06,-0.2641812116089468,-0.15089378369242212,-0.0674234124126678,-0.26005325278451374,-0.8963144489358579,-0.6297397782109944
2018-06-07,-0.2499282881803372,-0.14369367692074375,-0.067625525664331,-0.2496508485923895,-0.8954984945692448,-0.6301012280919355
2018-06-08,-0.25443267438295936,-0.14604785722953884,-0.06211267170046897,-0.25026707851570995,-0.8956155393079092,-0.6291979987262949
2018-06-11,-0.25717731529037136,-0.14772719561413228,-0.059617613667666935,-0.2533463235563206,-0.895732495503484,-0.6278716530389086
2018-06-12,-0.2568037453381439,-0.1487339407596776,-0.057186893342012435,-0.23613612274225892,-0.895849363194588,-0.6303479003954363
2018-06-13,-0.25755087287097933,-0.1507455723277945,-0.06320401474408799,-0.2401769346268643,-0.895031610477675,-0.6281207013647679
2018-06-14,-0.24522656673523235,-0.14538689922722625,-0.058486711461239294,-0.2212667132811449,-0.8973772491467096,-0.6269736092950384
2018-06-15,-0.2438459499296125,-0.14404305119344896,-0.06088902567947707,-0.21018502717323317,-0.9023634567145165,-0.6393090639148172
2018-06-18,-0.24522782828006795,-0.1432024695650408,-0.06475183684705443,-0.20508322578871951,-0.9006673912833427,-0.6406764180728091
2018-06-19,-0.2364422096968053,-0.13866120841800578,-0.07192116024447381,-0.18940877421009938,-0.9027201907351823,-0.64251589346842
2018-06-20,-0.24982300036334093,-0.14422614478044204,-0.0687544976893294,-0.18811679194719644,-0.9029459178158896,-0.6457119487653858
2018-06-21,-0.24194051015229834,-0.13968763701164522,-0.08043032139042705,-0.1826210628638949,-0.9044112957613321,-0.6469492706525847
2018-06-22,-0.2420663583639462,-0.13935079621834956,-0.07707715939809767,-0.17126868599591705,-0.9006078558709258,-0.645243609035385
2018-06-25,-0.2386709623610892,-0.13699029726124567,-0.1022045172852849,-0.1438348938661982,-0.9028888214842846,-0.6478967467811309
2018-06-26,-0.23652805368255658,-0.13614680965689463,-0.09822899035564592,-0.14184330469025652,-0.9009725215907822,-0.6515972069292117
2018-06-27,-0.2221379916556444,-0.12955986533835118,-0.11316988643601045,-0.13353592261209435,-0.8999481098021513,-0.6555702742001918
2018-06-28,-0.2217558727503175,-0.13125556271831018,-0.10302884024805214,-0.13420375840289833,-0.9000624965815557,-0.6576616034225983
2018-06-29,-0.22710818248850628,-0.13261031153941238,-0.10044618856420373,-0.13153358236754398,-0.8977755981144098,-0.655171236082357
2018-07-02,-0.22831751036842018,-0.13379671576479557,-0.09659971910654575,-0.11916491815300656,-0.9020542456657857,-0.6620881693423972
2018-07-03,-0.22005046672443518,-0.12939193073044297,-0.10298019321309737,-0.11411546964009789,-0.9022805545092476,-0.6552413124277567
2018-07-05,-0.21557555612366142,-0.12922216950468834,-0.08834448836701625,-0.10466241180113156,-0.9011502081014798,-0.6529167612382849
2018-07-06,-0.21044656713633103,-0.12769335784181446,-0.07292248522470934,-0.09074713350785157,-0.9002407310446212,-0.6540246429862131
2018-07-09,-0.22060933967440832,-0.13211375338465225,-0.05622673006644474,-0.14683801459493917,-0.8992128616408884,-0.6523363850395753
2018-07-10,-0.22073744616421642,-0.13347011886380922,-0.04943475726328117,-0.1306125005684391,-0.8996720238870888,-0.6536202527476045
2018-07-11,-0.21473066789964068,-0.12991161729722955,-0.06334047692189704,-0.11490269404432418,-0.9066583514233503,-0.6611344239395518
2018-07-12,-0.21485884418409773,-0.1305909963206916,-0.04635719345977918,-0.11355349628410394,-0.9056647563006213,-0.6583115166080976
2018-07-13,-0.21088200065318452,-0.12770570937748094,-0.044855264760582325,-0.11321597465459154,-0.9053317899783183,-0.6613196748823602
2018-07-16,-0.21744064149552156,-0.13059577605600714,-0.04656305783349812,-0.11490404283616229,-0.9093342284388966,-0.6616652236034781
2018-07-17,-0.22038634239780486,-0.13161444098292385,-0.038849513286071,-0.11625282250714086,-0.9091166763012857,-0.668975927140534
2018-07-18,-0.2266500789951419,-0.13297186471842204,-0.03480529906013152,-0.1253515981024862,-0.9074830586777174,-0.6688051270337587
2018-07-19,-0.21684692565993235,-0.1282252727582599,-0.042086158790154315,-0.10925965135072069,-0.9077028116540513,-0.6716526455611269
2018-07-20,-0.23606379955970136,-0.13434420977792627,-0.044275470543062245,-0.12177676828050299,-0.906385840033681,-0.6673998086554951
2018-07-23,-0.2549155665123698,-0.14281278806390152,-0.040721691269158145,-0.1342053145817136,-0.9057227004447141,-0.6705956785772855
2018-07-24,-0.24979276718249588,-0.1416328860381475,-0.031067045697755424,-0.12820229815407247,-0.9047244803579391,-0.6703684979835687
2018-07-25,-0.25217505704013043,-0.14281359956183504,-0.014551528722672735,-0.12318231834232962,-0.9021600175090114,-0.66673244216773
2018-07-26,-0.25505418986789297,-0.14466753782283603,-0.019201186571813578,-0.10438705497094636,-0.9021600175090114,-0.6719308428755875
2018-07-27,-0.25255545967230075,-0.14197403906735384,-0.03249387623698974,-0.11015337910386569,-0.9029508417146395,-0.6715907573263565
